Sobrevivio,Pclass,Genero,Edad,Tarifa,P_embarque,Miembros_de_fam,Viaja_solo
0,3,1,0.02251818668308821,0.006031578782441453,1,2,0
1,1,5,0.03889504972533418,0.0593035641134357,3,2,0
1,3,5,0.026612402443649704,0.006593139565634278,1,1,1
1,1,5,0.03582438790491306,0.04417611494450223,1,2,0
0,3,1,0.03582438790491306,0.00669713230326258,1,1,1
0,3,1,0.01830853577216513,0.007036814181451661,5,1,1
0,1,1,0.05527191276758015,0.04314658684198205,1,1,1
0,3,3,0.0020471078802807466,0.017533175564131535,1,5,0
1,3,5,0.027635956383790076,0.009262258766697302,1,3,0
1,2,3,0.014329755161965226,0.02501715851738489,3,2,0
1,3,3,0.004094215760561493,0.013893429747141002,1,3,0
1,1,5,0.059366128528141646,0.022088057472251114,1,1,1
0,3,1,0.020471078802807463,0.00669713230326258,1,1,1
0,3,1,0.039918603665474554,0.026018982954600887,1,7,0
0,3,3,0.014329755161965226,0.006534238079041609,1,1,1
1,2,5,0.05629546670772053,0.013311070416422517,1,1,1
0,3,3,0.0020471078802807466,0.024230307867394114,5,6,0
1,2,1,0.037665502553529115,0.010815244713343296,1,1,1
0,3,5,0.03173017214435157,0.014974954218475332,1,2,0
1,3,5,0.020779243736036217,0.006010780234915793,3,1,1
0,2,1,0.03582438790491306,0.02163048942668659,1,1,1
1,2,1,0.03480083396477269,0.010815244713343296,1,1,1
1,3,3,0.015353309102105599,0.006679827911721229,5,1,1
1,1,1,0.02865951032393045,0.02953393748643746,1,1,1
0,3,3,0.008188431521122986,0.017533175564131535,1,5,0
1,3,5,0.03889504972533418,0.02611257641846636,1,7,0
0,3,1,0.02337927092847695,0.006010780234915793,3,1,1
0,1,1,0.01944752486266709,0.09324334111642386,1,6,0
1,3,5,0.027059851435408042,0.006555036626567269,5,1,1
0,3,1,0.034202372435392335,0.006568846862124307,1,1,1
0,1,1,0.040942157605614926,0.023062095049972833,3,1,1
1,1,5,0.03039999828240849,0.09324334111642386,3,2,0
1,3,5,0.024857113594580933,0.006447549732954657,5,1,1
0,2,1,0.06755456004926463,0.008735389960777277,1,1,1
0,1,1,0.02865951032393045,0.06836133156086072,3,2,0
0,1,1,0.04298926548589568,0.04326097885337318,1,2,0
1,3,1,0.02464907073535932,0.006014274390900104,3,1,1
0,3,1,0.02149463274294784,0.00669713230326258,1,1,1
0,3,5,0.01842397092252672,0.014974954218475332,1,3,0
1,3,3,0.014329755161965226,0.009352441268768562,3,2,0
0,3,5,0.040942157605614926,0.007882649512225209,1,2,0
0,2,5,0.027635956383790076,0.017470779921554554,1,2,0
0,3,1,0.03555126700659425,0.006568846862124307,3,1,1
1,2,3,0.0030706618204211196,0.034591478691157196,3,4,0
1,3,5,0.01944752486266709,0.006555036626567269,5,1,1
0,3,1,0.04185098244776427,0.00669713230326258,1,1,1
0,3,1,0.03482090841047708,0.012895099465909315,5,2,0
1,3,5,0.01764541543894166,0.006447549732954657,5,1,1
0,3,1,0.03248655968071337,0.01803583486073169,3,3,0
0,3,5,0.01842397092252672,0.014808565838270052,1,2,0
0,3,3,0.007164877580982613,0.03301769419698554,1,6,0
0,3,1,0.02149463274294784,0.0064891468280059775,1,1,1
1,1,5,0.050154143066878286,0.06383423651223542,3,2,0
1,2,5,0.029683064264070823,0.02163048942668659,1,2,0
0,1,1,0.06653100610912425,0.05156309347209591,3,2,0
1,1,1,0.03188596383012424,0.02953393748643746,1,1,1
1,2,5,0.02149463274294784,0.008735389960777277,1,1,1
0,3,1,0.029171287294000637,0.006014274390900104,3,1,1
1,2,3,0.005117769700701866,0.023086387753482804,1,4,0
0,3,3,0.011259093341544105,0.0390180751581385,1,8,0
0,3,1,0.02251818668308821,0.006014274390900104,3,1,1
1,1,5,0.03889504972533418,0.06655535208211259,1,1,1
0,1,1,0.04605992730631679,0.06944635018817935,1,2,0
0,3,3,0.004094215760561493,0.023211179038636762,1,6,0
0,1,1,0.03788771450070101,0.023062095049972833,3,1,1
1,3,1,0.0323543011659278,0.0126836198346684,3,3,0
1,2,5,0.029683064264070823,0.008735389960777277,1,1,1
0,3,1,0.01944752486266709,0.006787231611143739,1,1,1
1,3,5,0.017400416982386344,0.006593139565634278,1,7,0
0,3,1,0.026612402443649704,0.007206696717641253,1,3,0
0,2,1,0.032753726084491945,0.008735389960777277,1,1,1
0,3,5,0.016376863042245973,0.0390180751581385,1,8,0
0,2,1,0.02149463274294784,0.06114772972544094,1,1,1
0,3,1,0.026612402443649704,0.012025054625815898,3,2,0
1,3,1,0.032753726084491945,0.04700122325200771,1,1,1
0,3,1,0.025588848503509332,0.006364355542852016,1,1,1
0,3,1,0.02112005476916678,0.006568846862124307,1,1,1
0,3,1,0.03254602413185104,0.00669713230326258,1,1,1
1,2,3,0.0008495497703165097,0.02412631512976581,1,3,0
1,3,5,0.030706618204211198,0.010378475215304432,1,1,1
0,3,1,0.02251818668308821,0.007487477109237666,1,1,1
1,3,1,0.029683064264070823,0.00790344805975087,1,1,1
1,3,5,0.03707338782247836,0.006478747554243147,5,1,1
0,1,1,0.02865951032393045,0.03918446353834379,1,1,1
1,2,5,0.017400416982386344,0.008735389960777277,1,1,1
1,3,5,0.03377728002463232,0.013186279131268555,1,4,0
0,3,1,0.016376863042245973,0.02859800284778275,1,5,0
0,3,1,0.044568921329414285,0.00669713230326258,1,1,1
1,1,5,0.023541740623228585,0.09324334111642386,1,6,0
0,3,1,0.024565294563368957,0.00669713230326258,1,1,1
0,3,1,0.029683064264070823,0.00669713230326258,1,1,1
0,3,1,0.020471078802807463,0.006534238079041609,1,1,1
0,1,1,0.04708348124645717,0.050894045795290464,1,2,0
0,3,1,0.026612402443649704,0.01711720461361833,1,4,0
0,3,1,0.06038968246828202,0.006031578782441453,1,1,1
0,3,1,0.04330529651885916,0.00669713230326258,1,1,1
0,1,1,0.0726723297499665,0.028830281026549328,3,1,1
1,1,1,0.023541740623228585,0.05271042454780143,3,2,0
1,2,5,0.03480083396477269,0.019134663723607368,1,2,0
0,2,1,0.03480083396477269,0.02163048942668659,1,2,0
0,3,5,0.02865951032393045,0.006568846862124307,1,1,1
0,3,1,0.023694409447012156,0.006568846862124307,1,1,1
0,1,1,0.02149463274294784,0.06429870967557845,1,2,0
0,3,1,0.03377728002463232,0.007199791599862734,1,1,1
0,3,1,0.03787149578519381,0.006593139565634278,1,3,0
0,3,1,0.02865951032393045,0.006568846862124307,1,1,1
1,3,5,0.02149463274294784,0.006364355542852016,1,1,1
1,3,1,0.02438046198396102,0.006468348280480317,1,1,1
0,3,1,0.03889504972533418,0.006568846862124307,1,1,1
1,3,5,0.025597544506848414,0.020091396909787736,5,2,0
0,1,1,0.04810703518659754,0.04326097885337318,1,1,1
0,3,3,0.014841532132035411,0.012025054625815898,3,2,0
0,3,1,0.02251818668308821,0.00669713230326258,1,1,1
0,3,5,0.020471078802807463,0.008173829177584451,1,2,0
0,3,5,0.017400416982386344,0.012028465587610105,3,1,1
0,3,1,0.02149463274294784,0.006593139565634278,1,1,1
0,3,1,0.07216055277989632,0.006447549732954657,5,1,1
0,2,1,0.029683064264070823,0.017470779921554554,1,2,0
0,1,1,0.024565294563368957,0.09324334111642386,3,2,0
0,3,3,0.0020471078802807466,0.026018982954600887,1,7,0
0,2,1,0.02149463274294784,0.06114772972544094,1,3,0
0,3,1,0.040678266231674545,0.00669713230326258,1,1,1
0,2,1,0.03326550305456213,0.02501715851738489,3,2,0
1,2,5,0.03326550305456213,0.010815244713343296,1,1,1
0,1,1,0.05527191276758015,0.06429870967557845,1,2,0
1,3,3,0.012282647281684479,0.009352441268768562,3,2,0
0,3,1,0.043981596510999296,0.006447549732954657,5,1,1
1,3,1,0.024565294563368957,0.005941479474560293,1,1,1
1,3,5,0.032646961065548305,0.018600806605718723,3,3,0
0,3,1,0.04605992730631679,0.005802794759659191,1,1,1
0,3,1,0.03377728002463232,0.006568846862124307,3,1,1
0,3,1,0.020471078802807463,0.005865190402236172,1,1,1
0,3,5,0.04810703518659754,0.012063157564882906,1,2,0
1,2,5,0.029683064264070823,0.02163048942668659,1,2,0
0,2,1,0.025588848503509332,0.010815244713343296,1,1,1
0,2,1,0.023541740623228585,0.01251723145446312,3,1,1
1,1,5,0.01944752486266709,0.021866178567247374,1,3,0
0,1,1,0.03787149578519381,0.04417611494450223,1,2,0
0,3,1,0.016376863042245973,0.007667758919190088,1,1,1
0,1,1,0.024565294563368957,0.06588979856129147,3,1,1
0,3,5,0.0320456583232224,0.0126836198346684,3,3,0
1,3,5,0.02251818668308821,0.006447549732954657,1,1,1
1,3,5,0.024565294563368957,0.013186279131268555,1,2,0
0,3,1,0.01944752486266709,0.005615607831928249,5,1,1
0,2,1,0.01842397092252672,0.009567331861803684,1,1,1
0,2,1,0.01944752486266709,0.03057386486272047,1,3,0
1,3,1,0.027635956383790076,0.006485652672021666,1,1,1
0,3,3,0.00921198546126336,0.02859800284778275,1,5,0
0,2,1,0.03735971881512362,0.02163048942668659,1,3,0
0,2,1,0.04298926548589568,0.010815244713343296,1,1,1
0,2,1,0.052201250947159036,0.010420072310355752,1,1,1
1,1,5,0.02251818668308821,0.05540733060835872,1,2,0
0,3,1,0.05680724367779071,0.00669713230326258,1,1,1
0,3,1,0.041453934575685115,0.012063157564882906,1,3,0
0,3,1,0.01648867818606755,0.0060835751512556034,1,1,1
0,1,1,0.052201250947159036,0.05106392833148006,3,2,0
1,3,5,0.016376863042245973,0.006433656303207516,5,1,1
0,3,1,0.030706618204211198,0.00669713230326258,1,1,1
0,3,1,0.027180833252214112,0.007206696717641253,1,1,1
0,3,1,0.029979819856636968,0.05786155921638663,1,11,0
0,3,1,0.04503637336617642,0.01339426460652516,1,2,0
1,2,5,0.040942157605614926,0.013103084941165915,1,1,1
0,3,1,0.026612402443649704,0.006468348280480317,1,1,1
0,3,1,0.017400416982386344,0.007206696717641253,1,1,1
0,3,3,0.0010235539401403733,0.03301769419698554,1,6,0
1,3,3,0.00921198546126336,0.01707560751856701,1,3,0
1,1,5,0.03812039982093918,0.0457568045564524,1,2,0
0,3,5,0.04605992730631679,0.023211179038636762,1,6,0
0,1,1,0.031228776333588514,0.02156809378410961,1,1,1
0,3,1,0.02865951032393045,0.04700122325200771,1,1,1
0,1,1,0.06243679034856277,0.027870053684384645,1,1,1
0,3,3,0.004094215760561493,0.024230307867394114,5,6,0
1,3,3,0.0010235539401403733,0.009262258766697302,1,3,0
0,3,1,0.02149463274294784,0.006593139565634278,1,1,1
0,1,1,0.0573190206478609,0.025537122205526393,3,1,1
0,3,1,0.01842397092252672,0.006534238079041609,1,3,0
0,3,1,0.03278126918773067,0.021186814810869207,1,5,0
0,1,5,0.051177697007018665,0.02388713183322072,3,1,1
0,2,1,0.030706618204211198,0.010815244713343296,1,1,1
0,3,1,0.03684794184505344,0.0,1,1,1
0,3,5,0.016789569988577075,0.05786155921638663,1,11,0
0,2,1,0.023365210936653707,0.01252072561044743,3,1,1
0,3,3,0.00921198546126336,0.02611257641846636,1,7,0
1,2,3,0.0010235539401403733,0.03244573414002989,1,4,0
1,3,3,0.004094215760561493,0.018323520370106622,1,3,0
0,1,1,0.036176780639868684,0.041597095051320365,1,1,1
1,3,5,0.043632620768545634,0.012895099465909315,5,2,0
1,1,1,0.04605992730631679,0.022088057472251114,1,1,1
0,3,1,0.040942157605614926,0.012895099465909315,5,3,0
0,3,1,0.03684794184505344,0.006568846862124307,1,1,1
1,2,5,0.032753726084491945,0.010815244713343296,1,1,1
0,2,1,0.01944752486266709,0.010815244713343296,1,1,1
1,3,5,0.01944752486266709,0.006534238079041609,1,2,0
1,2,3,0.0030706618204211196,0.02163048942668659,1,3,0
1,1,5,0.04503637336617642,0.023062095049972833,3,1,1
1,1,5,0.059366128528141646,0.09324334111642386,3,1,1
0,3,1,0.025190034299240036,0.006447549732954657,5,1,1
0,3,1,0.04298926548589568,0.006991806124606132,1,2,0
1,3,5,0.0401112342556053,0.006447549732954657,5,1,1
0,2,5,0.024565294563368957,0.010815244713343296,1,1,1
0,3,1,0.02865951032393045,0.00790344805975087,1,1,1
0,3,1,0.02770812559396243,0.05786155921638663,1,11,0
0,3,1,0.03480083396477269,0.005404128200687337,1,1,1
0,3,1,0.04657170427638698,0.006010780234915793,3,1,1
1,3,1,0.01842397092252672,0.00669713230326258,1,1,1
0,3,3,0.0020471078802807466,0.008704192139488786,1,2,0
0,3,1,0.032753726084491945,0.013186279131268555,1,2,0
1,3,1,0.026612402443649704,0.01563010846553363,3,1,1
1,3,5,0.016376863042245973,0.006447549732954657,5,1,1
1,1,1,0.040942157605614926,0.02579019893181863,3,1,1
0,3,1,0.024565294563368957,0.005865190402236172,1,1,1
1,2,5,0.03582438790491306,0.017470779921554554,1,1,1
0,3,1,0.02251818668308821,0.006031578782441453,1,1,1
0,2,1,0.030706618204211198,0.010815244713343296,1,1,1
0,3,1,0.0155992805286415,0.006447549732954657,5,2,0
1,1,5,0.03173017214435157,0.09324334111642386,3,2,0
1,3,5,0.027635956383790076,0.006593139565634278,1,1,1
0,2,1,0.04298926548589568,0.022462431327712997,1,2,0
1,1,5,0.032753726084491945,0.06347026193053637,3,1,1
0,2,1,0.030706618204211198,0.008735389960777277,1,1,1
1,3,1,0.016376863042245973,0.00669713230326258,1,1,1
0,2,1,0.027635956383790076,0.010815244713343296,1,1,1
0,3,1,0.052201250947159036,0.00669713230326258,1,1,1
0,3,1,0.044845421904543346,0.006568846862124307,1,1,1
1,1,1,0.03889504972533418,0.07487477109237665,1,2,0
0,3,1,0.02251818668308821,0.007778656774596908,1,1,1
1,2,1,0.01944752486266709,0.008735389960777277,1,1,1
0,3,1,0.020982855772877652,0.006031578782441453,1,1,1
0,2,1,0.01842397092252672,0.010815244713343296,1,1,1
0,3,5,0.02440206888104278,0.021186814810869207,1,5,0
1,1,5,0.03582438790491306,0.06944635018817935,1,2,0
0,3,1,0.029683064264070823,0.006468348280480317,1,1,1
0,2,1,0.06038968246828202,0.011231215663856499,1,1,1
1,3,3,0.005117769700701866,0.02611257641846636,1,7,0
0,2,1,0.024565294563368957,0.008735389960777277,1,1,1
0,3,5,0.031730804763203814,0.006281161352749375,1,1,1
0,2,1,0.04503637336617642,0.02163048942668659,1,2,0
1,2,3,0.008188431521122986,0.021838474901943194,1,3,0
0,2,1,0.01944752486266709,0.008735389960777277,1,1,1
0,2,1,0.03377728002463232,0.01021208683509915,1,1,1
0,3,5,0.04405713387141771,0.012025054625815898,3,2,0
1,3,5,0.04480843610456945,0.012895099465909315,5,2,0
0,2,1,0.029683064264070823,0.008735389960777277,1,1,1
0,3,1,0.02251818668308821,0.005927586044813153,1,1,1
0,3,1,0.030706618204211198,0.006010780234915793,3,1,1
0,1,1,0.04503637336617642,0.07487477109237665,5,3,0
0,3,5,0.025588848503509332,0.006468348280480317,1,1,1
1,2,5,0.024565294563368957,0.012063157564882906,1,3,0
1,1,1,0.03787149578519381,0.04372204105492202,1,3,0
0,2,1,0.05527191276758015,0.02163048942668659,1,2,0
0,3,1,0.04479868960984505,0.006031578782441453,1,1,1
0,3,5,0.029683064264070823,0.008704192139488786,1,3,0
0,1,1,0.06346034428870315,0.022088057472251114,1,1,1
0,3,1,0.030706618204211198,0.01339426460652516,1,2,0
0,3,5,0.041965711545755305,0.016815625674496258,1,3,0
1,3,5,0.029683064264070823,0.0126836198346684,3,3,0
1,1,5,0.04472496052948356,0.06588979856129147,3,1,1
1,1,5,0.030706618204211198,0.07196297443878423,1,1,1
1,1,5,0.03582438790491306,0.09324334111642386,3,1,1
1,2,5,0.051177697007018665,0.02163048942668659,1,2,0
0,3,1,0.03642667689531155,0.006447549732954657,5,1,1
1,3,3,0.0030706618204211196,0.02611257641846636,1,7,0
0,1,1,0.05322480488729941,0.06626417241675335,1,3,0
0,1,1,0.040942157605614926,0.0,1,1,1
0,3,5,0.020729830106493742,0.006447549732954657,5,1,1
0,2,1,0.03684794184505344,0.008735389960777277,1,1,1
0,3,1,0.016376863042245973,0.03301769419698554,1,6,0
1,3,1,0.025588848503509332,0.006468348280480317,1,2,0
1,1,5,0.059366128528141646,0.09324334111642386,1,2,0
1,1,5,0.03582438790491306,0.09324334111642386,1,1,1
0,1,1,0.04071493309378342,0.02579019893181863,1,1,1
1,3,1,0.025588848503509332,0.0,1,1,1
1,2,5,0.041965711545755305,0.016222867070014944,1,2,0
0,1,1,0.03787149578519381,0.024708674460484296,3,2,0
1,3,5,0.02503724594352897,0.006447549732954657,5,1,1
1,1,5,0.06448389822884351,0.06485677630278697,1,2,0
0,3,5,0.04605992730631679,0.006447549732954657,1,1,1
0,2,1,0.031006123403450467,0.0,1,1,1
0,3,3,0.007164877580982613,0.024230307867394114,5,6,0
1,3,5,0.03582438790491306,0.01684682349578475,1,3,0
0,3,1,0.06653100610912425,0.006447549732954657,5,1,1
0,3,1,0.02865951032393045,0.006534238079041609,1,1,1
0,3,1,0.016376863042245973,0.00790344805975087,1,1,1
1,3,1,0.01944752486266709,0.00669713230326258,1,1,1
0,1,1,0.03710328425118326,0.02163048942668659,1,1,1
0,3,1,0.03377728002463232,0.007206696717641253,3,1,1
1,3,1,0.030706618204211198,0.00790344805975087,1,1,1
0,3,1,0.02251818668308821,0.006568846862124307,1,1,1
1,2,1,0.04298926548589568,0.010815244713343296,1,1,1
1,3,5,0.02251818668308821,0.006447549732954657,5,1,1
1,1,5,0.026612402443649704,0.06559861889593221,1,1,1
1,1,5,0.01944752486266709,0.07577260279196436,3,2,0
0,2,1,0.03684794184505344,0.010711251975714995,3,1,1
0,3,5,0.024565294563368957,0.007362685824083705,1,1,1
0,3,1,0.024565294563368957,0.006568846862124307,1,1,1
