Sobrevivio,Pclass,Genero,Edad,Tarifa,P_embarque,Miembros_de_fam,Viaja_solo
0,1,1,0.021096718937481076,0.023062095049972833,3,1,1
0,3,1,0.02405351759329877,0.006014274390900104,3,1,1
0,1,3,0.0020471078802807466,0.09324334111642386,1,4,0
1,1,1,0.035934162269277765,0.025374227981305425,1,1,1
1,1,5,0.051177697007018665,0.09324334111642386,3,2,0
1,3,5,0.0417209147814226,0.006447549732954657,5,1,1
1,3,1,0.032566355842216545,0.01934264919886397,5,3,0
0,3,1,0.01944752486266709,0.0,1,1,1
1,2,5,0.03788559752967237,0.010274482477676131,5,1,1
0,3,1,0.024850265637379687,0.00669713230326258,1,1,1
1,1,3,0.0009416696249291434,0.09324334111642386,1,4,0
1,1,5,0.019461776043629208,0.09224846339408144,3,1,1
1,1,5,0.017400416982386344,0.09059847302177576,3,2,0
0,2,1,0.030706618204211198,0.019966605624633777,3,2,0
1,1,5,0.030706618204211198,0.04736178687191255,3,1,1
1,1,5,0.024565294563368957,0.06918287418812429,3,1,1
1,1,5,0.01842397092252672,0.09324334111642386,3,5,0
0,2,5,0.026612402443649704,0.02163048942668659,1,3,0
0,3,1,0.02865951032393045,0.006568846862124307,1,1,1
0,2,1,0.04401281942603605,0.021838474901943194,1,3,0
1,3,5,0.026612402443649704,0.006534238079041609,1,1,1
1,2,5,0.024565294563368957,0.02163048942668659,1,2,0
0,2,1,0.05527191276758015,0.011647186614369703,1,1,1
1,1,5,0.03173017214435157,0.09324334111642386,1,3,0
1,1,5,0.040942157605614926,0.09324334111642386,3,3,0
0,3,1,0.02251818668308821,0.006031578782441453,1,1,1
0,3,1,0.027635956383790076,0.006568846862124307,1,1,1
1,2,5,0.030706618204211198,0.010274482477676131,5,1,1
1,2,5,0.02251818668308821,0.02412631512976581,1,3,0
0,3,1,0.03628618866641402,0.05786155921638663,1,11,0
1,1,5,0.03684794184505344,0.09324334111642386,3,1,1
0,3,1,0.06243679034856277,0.005189237607652216,1,1,1
1,2,5,0.03684794184505344,0.010815244713343296,1,1,1
1,3,5,0.03173017214435157,0.01707560751856701,1,3,0
1,1,5,0.016376863042245973,0.04823532586799027,3,2,0
1,3,5,0.02318939475901821,0.01934264919886397,5,3,0
0,1,1,0.04657170427638698,0.02371034417925261,1,1,1
0,1,1,0.03889504972533418,0.09324334111642386,1,2,0
0,3,1,0.016376863042245973,0.014974954218475332,1,3,0
1,1,5,0.0216840629721565,0.09324334111642386,1,2,0
0,3,1,0.018391376178850314,0.006568846862124307,1,1,1
0,1,1,0.029683064264070823,0.05540733060835872,1,2,0
1,1,5,0.041965711545755305,0.09324334111642386,3,1,1
1,3,1,0.04605992730631679,0.00669713230326258,1,1,1
0,1,1,0.04605992730631679,0.02953393748643746,1,1,1
1,2,3,0.0020471078802807466,0.02163048942668659,1,3,0
1,1,5,0.024565294563368957,0.09324334111642386,1,6,0
0,2,1,0.02865951032393045,0.010815244713343296,1,1,1
0,2,1,0.025588848503509332,0.010815244713343296,1,1,1
0,2,1,0.03684794184505344,0.010815244713343296,1,1,1
1,2,5,0.024565294563368957,0.010815244713343296,1,1,1
1,2,5,0.040942157605614926,0.010815244713343296,1,1,1
1,3,5,0.0313131428963362,0.01339426460652516,1,2,0
1,3,3,0.0030706618204211196,0.013227876226319877,1,3,0
0,3,1,0.04298926548589568,0.007206696717641253,1,1,1
0,3,1,0.023541740623228585,0.007674664036968607,1,1,1
0,1,1,0.04057645669503805,0.02911796653592426,1,1,1
0,3,3,0.015353309102105599,0.006014274390900104,3,3,0
0,3,1,0.025588848503509332,0.014808565838270052,1,2,0
0,3,1,0.03950903034349412,0.006010780234915793,3,1,1
0,3,1,0.02865951032393045,0.00790344805975087,1,1,1
1,1,5,0.02251818668308821,0.0457568045564524,1,2,0
0,2,5,0.03889504972533418,0.010815244713343296,1,1,1
1,3,5,0.03871526656511389,0.006555036626567269,5,1,1
1,3,5,0.025556289418030224,0.006555036626567269,5,1,1
0,3,1,0.040942157605614926,0.023211179038636762,1,6,0
0,2,1,0.029683064264070823,0.023062095049972833,3,2,0
0,3,5,0.04605992730631679,0.012025054625815898,3,2,0
0,3,1,0.03582438790491306,0.005865190402236172,1,1,1
0,3,1,0.03252254347409572,0.012895099465909315,5,2,0
0,3,1,0.030706618204211198,0.006031578782441453,1,1,1
1,1,5,0.061413236408422396,0.06260362805223715,3,2,0
1,3,5,0.017359100628661098,0.006014274390900104,3,1,1
1,3,5,0.04097712577962947,0.006447549732954657,5,1,1
1,1,5,0.024565294563368957,0.057653573741130025,3,1,1
1,1,1,0.025588848503509332,0.046124273294135765,3,2,0
0,3,1,0.01842397092252672,0.005404128200687337,1,2,0
0,3,1,0.01944752486266709,0.00669713230326258,1,1,1
0,1,1,0.02251818668308821,0.09324334111642386,3,1,1
0,3,3,0.0030706618204211196,0.017533175564131535,1,5,0
1,1,5,0.02960269638814293,0.06836133156086072,3,2,0
1,3,5,0.02251818668308821,0.006031578782441453,1,1,1
0,1,1,0.027635956383790076,0.09324334111642386,3,3,0
0,3,1,0.020471078802807463,0.00333816687786846,3,1,1
0,3,1,0.01944752486266709,0.006468348280480317,1,1,1
1,1,5,0.04298926548589568,0.09324334111642386,3,1,1
1,3,3,0.0010235539401403733,0.013096179823387396,3,3,0
0,3,1,0.032753726084491945,0.006593139565634278,1,1,1
1,1,5,0.03582438790491306,0.04326097885337318,1,2,0
0,3,1,0.024359577837906793,0.006568846862124307,1,1,1
0,2,1,0.01842397092252672,0.06114772972544094,1,1,1
0,3,3,0.0010235539401403733,0.0390180751581385,1,8,0
1,2,5,0.03684794184505344,0.010815244713343296,1,1,1
0,3,1,0.02928456057839732,0.006430245341413308,5,1,1
1,2,5,0.017400416982386344,0.009983302812316889,3,1,1
1,1,1,0.03684794184505344,0.09324334111642386,1,4,0
1,3,1,0.02149463274294784,0.006485652672021666,1,1,1
0,3,1,0.02865951032393045,0.006593139565634278,1,3,0
1,1,5,0.023541740623228585,0.09324334111642386,3,2,0
1,3,5,0.024565294563368957,0.013893429747141002,1,3,0
0,3,1,0.02251818668308821,0.006485652672021666,1,1,1
0,3,5,0.03173017214435157,0.006534238079041609,1,1,1
0,2,1,0.04708348124645717,0.02163048942668659,1,1,1
0,2,1,0.023541740623228585,0.008735389960777277,1,1,1
1,2,5,0.02865951032393045,0.010524065047984053,1,1,1
1,3,1,0.039918603665474554,0.006593139565634278,1,1,1
0,3,1,0.026612402443649704,0.00669713230326258,1,1,1
0,3,5,0.02149463274294784,0.008173829177584451,1,2,0
0,3,1,0.02865951032393045,0.013186279131268555,1,2,0
0,3,5,0.020471078802807463,0.007206696717641253,1,1,1
0,2,1,0.03480083396477269,0.017470779921554554,1,2,0
0,3,1,0.052201250947159036,0.006447549732954657,1,1,1
1,2,3,0.0030706618204211196,0.015598910644245137,1,3,0
0,3,1,0.02149463274294784,0.006468348280480317,1,1,1
0,3,5,0.03324211734528673,0.021186814810869207,1,5,0
0,3,1,0.033063570299369946,0.006568846862124307,1,1,1
0,3,1,0.041910396854893624,0.00570570713980941,5,1,1
1,1,5,0.03377728002463232,0.07487477109237665,5,2,0
0,2,1,0.022965444280461513,0.0,1,1,1
1,3,1,0.04503637336617642,0.006593139565634278,1,1,1
0,3,5,0.03794669527818091,0.00669713230326258,1,1,1
1,2,5,0.03480083396477269,0.02703811178335824,1,3,0
1,2,5,0.01842397092252672,0.010815244713343296,1,3,0
0,2,1,0.030706618204211198,0.010815244713343296,1,1,1
0,3,3,0.010235539401403732,0.020091396909787736,1,3,0
0,3,1,0.02281577836907282,0.006568846862124307,3,1,1
0,3,1,0.02149463274294784,0.006433656303207516,5,1,1
0,3,1,0.029683064264070823,0.006551542470582958,1,1,1
0,3,5,0.02865951032393045,0.011979963374780266,1,3,0
0,3,1,0.01842397092252672,0.016815625674496258,1,3,0
0,3,1,0.01611004899067968,0.006031578782441453,1,1,1
1,2,5,0.02865951032393045,0.02163048942668659,1,2,0
1,2,5,0.01944752486266709,0.02163048942668659,1,1,1
0,3,1,0.040885424925763456,0.006447549732954657,5,1,1
1,3,1,0.032753726084491945,0.00669713230326258,1,1,1
1,1,1,0.02865951032393045,0.022088057472251114,1,1,1
1,3,5,0.04487842111428079,0.01339426460652516,1,2,0
1,2,5,0.04298926548589568,0.02163048942668659,1,2,0
0,3,1,0.017400416982386344,0.005927586044813153,1,1,1
0,1,1,0.051177697007018665,0.04650555226737617,1,2,0
1,1,3,0.014329755161965226,0.09324334111642386,1,4,0
0,3,5,0.02149463274294784,0.02859800284778275,1,5,0
1,2,5,0.024565294563368957,0.015598910644245137,1,6,0
0,1,1,0.06550745216898389,0.09324334111642386,1,6,0
0,2,1,0.03173017214435157,0.008735389960777277,1,1,1
1,2,5,0.04605992730631679,0.021838474901943194,1,3,0
0,3,1,0.020471078802807463,0.00790344805975087,1,1,1
0,3,1,0.025588848503509332,0.006468348280480317,1,2,0
1,2,5,0.02865951032393045,0.010815244713343296,1,1,1
1,3,1,0.01757411232913683,0.00674912867207673,1,1,1
1,1,3,0.004094215760561493,0.06810134971678997,1,3,0
1,2,3,0.013306201221824852,0.016222867070014944,1,2,0
1,1,1,0.03480083396477269,0.022088057472251114,1,1,1
1,3,3,0.005117769700701866,0.01602178671253686,3,4,0
1,1,1,0.05322480488729941,0.025374227981305425,1,1,1
0,2,1,0.03684794184505344,0.023086387753482804,1,4,0
0,3,1,0.033406049265713535,0.016611134355223968,1,2,0
0,1,1,0.030706618204211198,0.023086387753482804,3,1,1
1,1,1,0.050154143066878286,0.07412951753743721,3,2,0
0,3,1,0.018860840465124457,0.00669713230326258,1,1,1
1,3,1,0.029683064264070823,0.006568846862124307,3,1,1
0,1,1,0.06653100610912425,0.022088057472251114,1,1,1
1,1,5,0.024558468066026545,0.04314658684198205,1,2,0
1,2,5,0.051177697007018665,0.008735389960777277,1,1,1
0,3,1,0.03512830509913739,0.006447549732954657,5,1,1
1,1,1,0.049130589126737914,0.022088057472251114,1,1,1
0,3,1,0.03480083396477269,0.00669713230326258,1,1,1
0,1,1,0.04810703518659754,0.03202976318951668,1,1,1
0,2,1,0.049130589126737914,0.010815244713343296,1,1,1
0,3,1,0.015494927475721022,0.00669713230326258,1,1,1
0,3,1,0.03889504972533418,0.005865190402236172,1,1,1
0,2,1,0.02353560585418412,0.0,1,1,1
0,1,1,0.0573190206478609,0.022088057472251114,1,1,1
0,3,1,0.04197148516047675,0.0064267511854289965,5,1,1
1,3,3,0.0007676654551052799,0.01602178671253686,3,4,0
0,3,1,0.030712035107305285,0.006031578782441453,1,1,1
0,3,1,0.03889504972533418,0.007206696717641253,1,1,1
1,2,5,0.03377728002463232,0.023086387753482804,1,4,0
1,2,5,0.023541740623228585,0.011473893116385903,3,1,1
0,3,5,0.02251818668308821,0.008184228451347282,1,1,1
0,1,1,0.04318141283039651,0.04326097885337318,1,1,1
0,2,1,0.03480083396477269,0.017470779921554554,1,2,0
0,3,1,0.029683064264070823,0.0058616962462518605,1,2,0
0,3,1,0.02251818668308821,0.006256868649239405,1,1,1
1,3,3,0.0020471078802807466,0.01022248610886198,1,2,0
0,3,3,0.00921198546126336,0.0390180751581385,1,8,0
0,2,1,0.029659196457034544,0.0,1,1,1
0,3,1,0.051177697007018665,0.00669713230326258,1,1,1
1,3,5,0.06448389822884351,0.00797624297609068,1,1,1
1,1,1,0.025588848503509332,0.07577260279196436,3,2,0
0,3,5,0.02383724084527684,0.021186814810869207,1,5,0
1,1,5,0.03582438790491306,0.07487477109237665,1,2,0
0,1,1,0.059366128528141646,0.024708674460484296,3,1,1
0,3,1,0.030706618204211198,0.00669713230326258,1,1,1
1,3,3,0.00921198546126336,0.013227876226319877,1,3,0
0,3,1,0.02259460083278904,0.016611134355223968,1,2,0
0,3,1,0.02149463274294784,0.006031578782441453,1,1,1
0,1,1,0.05629546670772053,0.025374227981305425,1,1,1
0,1,1,0.0726723297499665,0.04118461825679147,3,1,1
0,3,1,0.02149463274294784,0.00669713230326258,1,1,1
0,3,1,0.022122570487716355,0.012028465587610105,3,1,1
1,1,5,0.05527191276758015,0.06511334718506352,3,2,0
0,3,1,0.03983136480363671,0.01256232270549875,1,1,1
0,1,5,0.025588848503509332,0.09324334111642386,1,4,0
0,3,1,0.024565294563368957,0.006485652672021666,1,1,1
0,3,1,0.017400416982386344,0.007206696717641253,1,1,1
0,3,5,0.02149463274294784,0.006447549732954657,5,1,1
0,3,5,0.04030327840058728,0.0063470511513106665,5,1,1
0,3,5,0.03787149578519381,0.00797624297609068,1,1,1
1,1,5,0.016376863042245973,0.07196297443878423,1,1,1
0,1,1,0.01842397092252672,0.09059847302177576,3,2,0
1,2,5,0.03377728002463232,0.02163048942668659,1,3,0
1,1,1,0.025692555335859544,0.022088057472251114,1,1,1
0,3,1,0.02865951032393045,0.018739491320619823,1,1,1
1,3,1,0.026612402443649704,0.04700122325200771,1,1,1
1,3,1,0.029683064264070823,0.006447549732954657,5,1,1
0,3,1,0.034271510588730035,0.00669713230326258,1,1,1
1,1,1,0.03684794184505344,0.021869672723231686,1,1,1
1,1,5,0.05527191276758015,0.04941734892096859,3,2,0
0,3,1,0.024565294563368957,0.006236070101713744,1,1,1
0,1,1,0.04810703518659754,0.0283033290264392,1,1,1
1,2,5,0.03480083396477269,0.008735389960777277,1,1,1
0,3,1,0.038483919457371944,0.020091396909787736,5,1,1
1,2,5,0.03684794184505344,0.02163048942668659,1,2,0
0,3,1,0.032753726084491945,0.006568846862124307,1,1,1
1,1,5,0.030706618204211198,0.07778656774596909,1,1,1
0,3,1,0.02251818668308821,0.006568846862124307,1,1,1
0,3,1,0.04366611553947763,0.006010780234915793,3,1,1
1,1,5,0.04503637336617642,0.04823532586799027,3,2,0
0,3,1,0.04119535269415841,0.006014274390900104,3,1,1
0,3,1,0.041453934575685115,0.006447549732954657,5,1,1
1,2,5,0.051177697007018665,0.008735389960777277,1,1,1
0,1,1,0.03075969279723544,0.09324334111642386,1,1,1
0,3,1,0.039918603665474554,0.006593139565634278,1,1,1
0,2,1,0.023541740623228585,0.009567331861803684,1,4,0
1,2,3,0.0020471078802807466,0.02163048942668659,1,3,0
0,3,1,0.03129453973661112,0.006014274390900104,3,1,1
0,3,1,0.017400416982386344,0.006014274390900104,3,3,0
1,3,5,0.015578889467873776,0.018600806605718723,3,3,0
0,3,5,0.030706618204211198,0.007206696717641253,1,1,1
1,2,3,0.007164877580982613,0.021838474901943194,1,3,0
0,1,1,0.04605992730631679,0.022088057472251114,1,1,1
1,1,5,0.030706618204211198,0.0885394168167354,3,1,1
0,3,1,0.04496665292951987,0.012063157564882906,1,1,1
1,1,5,0.02251818668308821,0.04118112410080716,3,3,0
1,1,5,0.03684794184505344,0.05906787497287492,1,3,0
0,3,3,0.00921198546126336,0.026018982954600887,1,7,0
0,3,3,0.011259093341544105,0.026018982954600887,1,7,0
1,2,1,0.032753726084491945,0.02163048942668659,1,2,0
0,1,1,0.051177697007018665,0.0885394168167354,3,2,0
0,1,1,0.06550745216898389,0.02163048942668659,1,1,1
1,2,5,0.01944752486266709,0.02163048942668659,1,2,0
1,2,1,0.029955596334484302,0.011532794602978572,3,1,1
0,3,1,0.03377728002463232,0.01707560751856701,1,3,0
1,2,3,0.008188431521122986,0.03057386486272047,1,3,0
1,1,1,0.017400416982386344,0.09224846339408144,3,3,0
0,2,1,0.027635956383790076,0.02163048942668659,1,1,1
0,3,1,0.03682036597937847,0.006513439531515949,5,1,1
1,3,1,0.02251818668308821,0.006010780234915793,3,1,1
1,3,5,0.02251818668308821,0.006468348280480317,1,1,1
0,1,1,0.06346034428870315,0.022088057472251114,1,1,1
1,1,5,0.049130589126737914,0.032944899280645736,3,2,0
0,1,1,0.04042787036107253,0.09324334111642386,3,1,1
1,1,5,0.039918603665474554,0.06626417241675335,1,3,0
1,3,5,0.03684794184505344,0.014475789077859487,1,2,0
0,3,1,0.034696649025449076,0.006447549732954657,5,1,1
0,3,1,0.040942157605614926,0.006568846862124307,1,1,1
0,2,1,0.02865951032393045,0.011231215663856499,1,1,1
0,3,1,0.02558909545020002,0.00669713230326258,1,1,1
0,3,5,0.021141908169241275,0.00669713230326258,1,1,1
0,3,1,0.024565294563368957,0.020091396909787736,1,3,0
0,3,1,0.01944752486266709,0.006568846862124307,1,1,1
0,3,5,0.029683064264070823,0.017533175564131535,1,5,0
0,3,1,0.03832921361778476,0.006014274390900104,3,1,1
1,3,1,0.032753726084491945,0.006534238079041609,1,1,1
1,2,1,0.06346034428870315,0.008735389960777277,1,1,1
1,1,5,0.05424835882743978,0.04282770351131863,1,3,0
1,1,1,0.03684794184505344,0.021952866913334323,1,1,1
1,3,5,0.019379555083259472,0.006447549732954657,5,1,1
0,3,1,0.016376863042245973,0.00669713230326258,1,1,1
0,3,1,0.01944752486266709,0.012063157564882906,1,1,1
1,2,5,0.03480083396477269,0.010815244713343296,1,1,1
1,1,5,0.039918603665474554,0.04650555226737617,1,2,0
0,3,5,0.03534938270178221,0.012028465587610105,3,2,0
1,3,1,0.032753726084491945,0.006593139565634278,1,1,1
1,2,5,0.025588848503509332,0.02495825703079222,1,3,0
1,1,5,0.039918603665474554,0.09224846339408144,3,3,0
0,2,1,0.05527191276758015,0.02163048942668659,1,1,1
0,1,1,0.03684794184505344,0.03338166877868459,3,1,1
0,3,1,0.03070777312293026,0.007248293812692574,3,1,1
1,1,5,0.01842397092252672,0.06626417241675335,1,3,0
0,2,1,0.04810703518659754,0.01247912851539611,1,1,1
1,1,1,0.061413236408422396,0.06588979856129147,3,3,0
0,3,1,0.02251818668308821,0.00669713230326258,1,1,1
0,3,1,0.039192541416909865,0.00669713230326258,1,1,1
0,3,1,0.03582438790491306,0.005927586044813153,1,1,1
1,1,5,0.05322480488729941,0.06511334718506352,3,2,0
