Sobrevivio,Pclass,Genero,Edad,Tarifa,P_embarque,Miembros_de_fam,Viaja_solo
0,3,1,0.04810703518659754,0.006031578782441453,1,1,1
0,3,5,0.022532147589076304,0.006447549732954657,5,3,0
0,2,1,0.03787149578519381,0.02163048942668659,1,2,0
0,3,1,0.03684794184505344,0.020091396909787736,1,3,0
1,2,5,0.03817041533391132,0.027454082733871444,1,1,1
0,3,1,0.050154143066878286,0.0,1,1,1
0,3,1,0.04201220828689629,0.006010780234915793,3,1,1
1,1,1,0.050154143066878286,0.04736178687191255,3,2,0
1,2,5,0.024565294563368957,0.022462431327712997,1,4,0
0,3,1,0.04031345500294286,0.006568846862124307,1,1,1
0,1,1,0.02016637950481964,0.03527433660351967,1,1,1
0,3,1,0.04503637336617642,0.00669713230326258,1,1,1
1,1,1,0.03582438790491306,0.022088057472251114,3,1,1
0,3,1,0.03684794184505344,0.012936696560960635,1,2,0
0,3,1,0.030706618204211198,0.006568846862124307,1,1,1
1,1,1,0.027635956383790076,0.025374227981305425,1,1,1
1,2,5,0.02251818668308821,0.034591478691157196,3,4,0
1,1,5,0.040942157605614926,0.09324334111642386,1,1,1
0,3,5,0.039918603665474554,0.026018982954600887,1,7,0
0,3,1,0.03007002988673924,0.005865190402236172,1,1,1
1,3,5,0.032186809401099435,0.012895099465909315,5,2,0
0,3,1,0.016295547106705808,0.006447549732954657,5,1,1
0,3,1,0.03582438790491306,0.00669713230326258,1,1,1
1,2,5,0.024565294563368957,0.05407622356671648,1,4,0
0,3,1,0.03480083396477269,0.011979963374780266,1,3,0
0,3,5,0.026612402443649704,0.01339426460652516,1,2,0
1,2,3,0.004094215760561493,0.03244573414002989,1,4,0
0,2,1,0.026612402443649704,0.008735389960777277,1,1,1
0,3,1,0.027635956383790076,0.012025054625815898,3,2,0
1,1,1,0.04298926548589568,0.04372204105492202,1,2,0
1,3,1,0.020471078802807463,0.013096179823387396,3,3,0
0,3,1,0.02149463274294784,0.006534238079041609,1,1,1
0,3,1,0.02149463274294784,0.01339426460652516,1,1,1
0,1,1,0.06243679034856277,0.026889027794694306,1,1,1
0,2,1,0.058342574588001274,0.010274482477676131,5,1,1
1,1,5,0.02149463274294784,0.06485677630278697,1,1,1
0,3,1,0.026612402443649704,0.006568846862124307,1,1,1
0,3,1,0.02400834641615084,0.006433656303207516,5,1,1
1,1,1,0.08188431521122985,0.02495825703079222,1,1,1
0,3,1,0.052201250947159036,0.005868684558220483,1,1,1
1,1,1,0.032753726084491945,0.025374227981305425,3,1,1
0,1,1,0.03506871464735693,0.0,1,1,1
0,3,3,0.00921198546126336,0.023211179038636762,1,6,0
1,2,5,0.02865951032393045,0.010815244713343296,1,1,1
0,3,1,0.032753726084491945,0.006593139565634278,1,1,1
0,2,1,0.03173017214435157,0.021838474901943194,1,3,0
0,3,5,0.041965711545755305,0.03301769419698554,1,6,0
0,3,1,0.028908055026818844,0.01339426460652516,1,2,0
0,3,1,0.020471078802807463,0.006534238079041609,1,1,1
1,1,5,0.024565294563368957,0.057653573741130025,3,1,1
0,3,3,0.0020471078802807466,0.023211179038636762,1,6,0
1,3,1,0.018999597756268916,0.04700122325200771,1,1,1
1,3,3,0.0007676654551052799,0.01602178671253686,3,4,0
1,1,1,0.049130589126737914,0.06383423651223542,3,2,0
0,3,1,0.01944752486266709,0.006568846862124307,1,1,1
1,1,1,0.0573190206478609,0.02953393748643746,3,1,1
0,3,1,0.037041318620464204,0.006281161352749375,1,1,1
1,3,5,0.023541740623228585,0.006281161352749375,1,1,1
0,3,1,0.025352946611414868,0.006568846862124307,1,1,1
1,2,5,0.01842397092252672,0.019134663723607368,1,2,0
0,3,1,0.02149463274294784,0.007016015633926001,1,1,1
1,3,5,0.028516503202280365,0.006513439531515949,5,1,1
0,3,5,0.01842397092252672,0.005615607831928249,5,1,1
0,2,1,0.024565294563368957,0.06114772972544094,1,3,0
0,3,1,0.038940747016951875,0.006568846862124307,1,1,1
0,3,5,0.032753726084491945,0.012895099465909315,5,3,0
0,2,1,0.023541740623228585,0.010815244713343296,1,1,1
0,1,1,0.059366128528141646,0.09324334111642386,3,3,0
1,1,1,0.051177697007018665,0.09324334111642386,1,3,0
0,3,1,0.040942157605614926,0.006010780234915793,3,1,1
0,1,1,0.04810703518659754,0.021287313392513198,1,1,1
0,3,1,0.03684794184505344,0.006236070101713744,1,1,1
1,3,1,0.020471078802807463,0.006593139565634278,1,2,0
0,2,1,0.032753726084491945,0.06114772972544094,1,3,0
0,2,1,0.025588848503509332,0.010815244713343296,1,1,1
0,3,1,0.041405402422530393,0.006468348280480317,1,1,1
0,3,1,0.04401281942603605,0.00669713230326258,1,1,1
1,1,5,0.03628018284299416,0.04326097885337318,1,2,0
1,2,5,0.040942157605614926,0.03244573414002989,1,3,0
0,1,1,0.03173017214435157,0.04326097885337318,1,2,0
0,2,1,0.07164877580982612,0.008735389960777277,1,1,1
1,2,1,0.03173017214435157,0.010815244713343296,1,1,1
0,2,1,0.03801459451863948,0.0,1,1,1
0,3,1,0.01842397092252672,0.006468348280480317,1,1,1
0,3,1,0.025077071533439143,0.00669713230326258,1,1,1
1,3,5,0.01842397092252672,0.008187722607331593,1,1,1
0,3,5,0.04401281942603605,0.0390180751581385,1,8,0
1,1,1,0.03684794184505344,0.09324334111642386,3,2,0
0,3,5,0.037178766897140024,0.0067699272196023895,5,1,1
1,1,1,0.027635956383790076,0.06383423651223542,3,1,1
0,3,1,0.020471078802807463,0.007674664036968607,1,1,1
0,3,3,0.014329755161965226,0.0390180751581385,1,8,0
0,2,1,0.061413236408422396,0.03244573414002989,1,3,0
0,2,1,0.025588848503509332,0.034591478691157196,3,4,0
0,3,3,0.014329755161965226,0.03301769419698554,1,6,0
0,3,1,0.01944752486266709,0.008461514686959383,1,1,1
0,3,1,0.01842397092252672,0.006485652672021666,1,1,1
1,1,3,0.015353309102105599,0.09324334111642386,1,2,0
1,1,1,0.03173017214435157,0.04742068835850522,1,2,0
1,3,3,0.004094215760561493,0.011161914903501,3,2,0
1,3,1,0.02408028248275537,0.04700122325200771,1,1,1
0,3,1,0.025588848503509332,0.006010780234915793,3,1,1
0,1,1,0.061413236408422396,0.022088057472251114,1,1,1
0,2,1,0.05322480488729941,0.011231215663856499,1,1,1
0,3,1,0.04503637336617642,0.00669713230326258,1,1,1
1,3,5,0.025605860574508067,0.006433656303207516,5,1,1
0,1,1,0.050154143066878286,0.09224846339408144,3,3,0
0,3,1,0.04298926548589568,0.006364355542852016,1,1,1
1,1,5,0.01842397092252672,0.09324334111642386,3,2,0
1,1,1,0.03582438790491306,0.021869672723231686,1,1,1
0,3,5,0.01842397092252672,0.012025054625815898,3,2,0
0,3,1,0.025588848503509332,0.006440644615176138,5,1,1
0,3,1,0.026612402443649704,0.006534238079041609,1,2,0
0,2,1,0.039918603665474554,0.02163048942668659,1,1,1
1,2,5,0.04605992730631679,0.011231215663856499,1,1,1
1,1,1,0.04298926548589568,0.021869672723231686,1,1,1
1,1,5,0.02251818668308821,0.09324334111642386,1,1,1
1,3,1,0.02437809889814201,0.0126836198346684,3,3,0
1,1,5,0.024565294563368957,0.04118461825679147,3,1,1
0,1,1,0.03161240084377091,0.022088057472251114,1,1,1
1,1,1,0.049130589126737914,0.04326097885337318,1,2,0
0,3,1,0.029683064264070823,0.007889554630003728,1,1,1
0,2,1,0.05322480488729941,0.010815244713343296,1,1,1
0,3,1,0.01944752486266709,0.006364355542852016,1,1,1
1,1,5,0.03889504972533418,0.09324334111642386,3,1,1
1,2,5,0.027635956383790076,0.008735389960777277,1,1,1
0,3,1,0.023754820704139864,0.012895099465909315,5,1,1
0,3,1,0.03377728002463232,0.006468348280480317,1,1,1
1,2,3,0.006141323640842239,0.027454082733871444,1,2,0
0,3,1,0.017400416982386344,0.005868684558220483,1,2,0
0,2,1,0.03480083396477269,0.010815244713343296,1,1,1
0,2,1,0.051177697007018665,0.010815244713343296,1,1,1
1,1,1,0.027635956383790076,0.04417611494450223,1,2,0
0,3,1,0.020471078802807463,0.007206696717641253,1,1,1
1,2,5,0.030706618204211198,0.017470779921554554,1,4,0
1,3,5,0.03615491862162992,0.006437150459191827,5,1,1
0,2,1,0.025588848503509332,0.02163048942668659,1,2,0
0,3,5,0.025588848503509332,0.006593139565634278,1,2,0
1,1,5,0.029683064264070823,0.09324334111642386,1,1,1
0,3,3,0.011259093341544105,0.01563010846553363,3,1,1
0,2,1,0.03572571258851368,0.0,1,1,1
0,2,1,0.023541740623228585,0.010815244713343296,1,1,1
0,2,1,0.023541740623228585,0.010815244713343296,1,1,1
0,3,1,0.029171287294000637,0.01339426460652516,1,1,1
0,3,5,0.049130589126737914,0.02859800284778275,1,5,0
1,1,1,0.03582438790491306,0.09324334111642386,3,1,1
0,3,1,0.03106329942044219,0.006568846862124307,1,1,1
0,3,1,0.017548658189552327,0.006568846862124307,1,1,1
1,1,1,0.03892199463217526,0.02495825703079222,1,1,1
0,1,1,0.03684794184505344,0.06559861889593221,1,2,0
1,1,5,0.02149463274294784,0.09324334111642386,3,5,0
0,3,1,0.024565294563368957,0.01339426460652516,1,2,0
1,3,1,0.03173017214435157,0.006593139565634278,1,1,1
0,1,1,0.07164877580982612,0.05906787497287492,1,3,0
0,3,1,0.016376863042245973,0.01684682349578475,1,3,0
1,2,5,0.030706618204211198,0.010815244713343296,1,1,1
0,1,1,0.01944752486266709,0.04417611494450223,1,2,0
0,3,1,0.03173017214435157,0.006447549732954657,5,1,1
1,2,3,0.004094215760561493,0.019134663723607368,1,3,0
1,3,3,0.006141323640842239,0.010378475215304432,1,2,0
0,3,1,0.03377728002463232,0.00790344805975087,1,1,1
0,3,1,0.023541740623228585,0.006568846862124307,1,1,1
1,2,5,0.049130589126737914,0.05407622356671648,1,4,0
1,2,3,0.0006857811398940501,0.012063157564882906,1,3,0
0,3,1,0.02865951032393045,0.006485652672021666,1,1,1
0,2,1,0.01842397092252672,0.009567331861803684,1,1,1
0,3,1,0.03480083396477269,0.00669713230326258,1,1,1
1,1,5,0.03377728002463232,0.07196297443878423,1,1,1
0,3,1,0.03979856361798568,0.012063157564882906,1,1,1
0,3,1,0.041965711545755305,0.005927586044813153,1,1,1
1,3,1,0.020471078802807463,0.006014274390900104,3,1,1
1,1,5,0.03684794184505344,0.09324334111642386,1,4,0
0,3,1,0.016376863042245973,0.006468348280480317,1,1,1
1,1,5,0.052201250947159036,0.06485677630278697,1,2,0
0,1,1,0.0344070731933766,0.032944899280645736,3,1,1
0,3,5,0.031218395174281384,0.006447549732954657,5,1,1
0,3,1,0.018978631364737698,0.020091396909787736,5,2,0
0,3,1,0.032753726084491945,0.006957114147333332,1,1,1
0,3,1,0.024565294563368957,0.00790344805975087,1,1,1
0,3,1,0.049130589126737914,0.006534238079041609,1,1,1
0,2,5,0.058342574588001274,0.008735389960777277,1,1,1
0,3,1,0.02519254395672529,0.006010780234915793,3,1,1
1,2,5,0.05527191276758015,0.019134663723607368,1,5,0
0,3,1,0.01842397092252672,0.006447549732954657,1,1,1
0,3,1,0.02482009271495885,0.006447549732954657,5,1,1
1,3,3,0.005117769700701866,0.010378475215304432,1,1,1
0,3,1,0.044396975326603194,0.006437150459191827,5,1,1
1,1,5,0.04401281942603605,0.09324334111642386,1,2,0
1,3,3,0.013306201221824852,0.006014274390900104,3,1,1
1,1,5,0.017400416982386344,0.04742068835850522,1,2,0
0,1,1,0.029683064264070823,0.02495825703079222,1,1,1
0,3,1,0.03697341251739711,0.01950903757906925,1,4,0
0,3,1,0.025588848503509332,0.005865190402236172,1,1,1
0,3,1,0.025588848503509332,0.006031578782441453,1,1,1
1,3,5,0.01842397092252672,0.006236070101713744,1,1,1
0,3,3,0.008188431521122986,0.024230307867394114,5,6,0
1,3,3,0.0010235539401403733,0.01711720461361833,1,4,0
0,1,1,0.04708348124645717,0.06588979856129147,3,1,1
0,3,1,0.0212767989485809,0.006447549732954657,5,1,1
0,2,1,0.016376863042245973,0.02163048942668659,1,1,1
0,3,5,0.02074465702263523,0.05786155921638663,1,11,0
0,1,1,0.019656178525250756,0.025537122205526393,3,1,1
0,3,1,0.025588848503509332,0.006568846862124307,1,1,1
0,2,1,0.039918603665474554,0.010815244713343296,1,1,1
1,1,5,0.050154143066878286,0.021571587940093923,1,1,1
1,3,5,0.03173017214435157,0.007224001109182602,1,1,1
0,3,1,0.030706618204211198,0.006014274390900104,3,1,1
0,3,5,0.030706618204211198,0.020091396909787736,1,3,0
0,2,1,0.03480083396477269,0.010815244713343296,1,1,1
1,2,5,0.03173017214435157,0.021838474901943194,1,3,0
1,1,3,0.011259093341544105,0.09324334111642386,1,4,0
1,3,3,0.00042989265485895674,0.007085399588471604,3,2,0
1,3,1,0.027635956383790076,0.005802794759659191,1,1,1
0,3,1,0.03173017214435157,0.006468348280480317,1,1,1
0,1,1,0.039918603665474554,0.0,1,1,1
0,3,5,0.01842397092252672,0.006468348280480317,1,1,1
0,2,1,0.039918603665474554,0.010815244713343296,1,1,1
1,1,5,0.03377728002463232,0.04417611494450223,1,2,0
0,3,1,0.026612402443649704,0.006561941744345788,1,1,1
0,3,1,0.039918603665474554,0.020091396909787736,1,1,1
0,2,1,0.03582438790491306,0.008735389960777277,1,1,1
0,3,3,0.006141323640842239,0.026018982954600887,1,7,0
0,3,1,0.031218395174281384,0.00669713230326258,1,1,1
0,1,1,0.035691363563327284,0.0,1,1,1
0,3,5,0.023541740623228585,0.006593139565634278,1,1,1
0,2,1,0.03173017214435157,0.03078534449396138,3,3,0
0,3,1,0.04401281942603605,0.005366025261620328,1,1,1
0,3,3,0.010235539401403732,0.023211179038636762,1,6,0
1,1,5,0.05322480488729941,0.07778656774596909,1,3,0
1,3,1,0.027635956383790076,0.007206696717641253,1,1,1
0,1,1,0.03889504972533418,0.0,1,1,1
1,3,5,0.027635956383790076,0.010378475215304432,1,2,0
0,3,3,0.0020471078802807466,0.03301769419698554,1,6,0
0,3,1,0.036059355499883025,0.005781996212133531,5,1,1
0,3,1,0.035022067541670594,0.04700122325200771,1,1,1
1,2,3,0.0010235539401403733,0.03078534449396138,3,3,0
1,3,1,0.019116463098935773,0.006447549732954657,5,1,1
1,1,5,0.06346034428870315,0.06655535208211259,1,1,1
1,3,3,0.015353309102105599,0.012025054625815898,3,2,0
1,2,3,0.0008495497703165097,0.015598910644245137,1,3,0
0,3,1,0.017307809763377927,0.006014274390900104,3,1,1
0,3,1,0.023541740623228585,0.006534238079041609,1,1,1
0,3,1,0.01842397092252672,0.006905117778519182,1,1,1
1,1,5,0.039918603665474554,0.06918287418812429,3,3,0
0,3,1,0.02149463274294784,0.007206696717641253,1,1,1
0,3,1,0.023282775336501464,0.00669713230326258,1,1,1
1,3,1,0.032753726084491945,0.04700122325200771,1,1,1
1,1,1,0.01852868258247246,0.024708674460484296,3,1,1
0,3,1,0.020471078802807463,0.006593139565634278,1,1,1
0,2,1,0.016376863042245973,0.008735389960777277,1,1,1
1,1,5,0.030706618204211198,0.02579019893181863,3,1,1
0,3,1,0.03531261093484288,0.005355625987857497,3,1,1
0,3,1,0.017400416982386344,0.007206696717641253,1,1,1
0,3,1,0.04298926548589568,0.006281161352749375,1,1,1
0,3,1,0.017759242859302228,0.05786155921638663,1,11,0
0,3,1,0.03582438790491306,0.006568846862124307,3,1,1
0,2,1,0.02865951032393045,0.027454082733871444,1,2,0
1,1,5,0.04241862605881665,0.07412951753743721,3,2,0
0,3,3,0.004094215760561493,0.026018982954600887,1,7,0
0,3,1,0.07574299157038762,0.006468348280480317,1,1,1
0,3,3,0.00921198546126336,0.0126836198346684,3,3,0
1,1,5,0.016376863042245973,0.03277851090044045,1,2,0
0,2,5,0.04503637336617642,0.02163048942668659,1,2,0
1,3,5,0.01842397092252672,0.007778656774596908,1,2,0
1,1,5,0.04605992730631679,0.09324334111642386,1,3,0
1,1,1,0.052201250947159036,0.022088057472251114,1,1,1
1,3,5,0.024565294563368957,0.01602178671253686,3,4,0
0,3,1,0.025579696726851,0.006014274390900104,3,1,1
0,3,1,0.041965711545755305,0.011737285922250863,1,3,0
0,2,1,0.02149463274294784,0.009567331861803684,1,2,0
1,1,5,0.049130589126737914,0.021571587940093923,1,1,1
0,3,5,0.04409087448683981,0.05786155921638663,1,11,0
0,2,1,0.024565294563368957,0.010815244713343296,1,1,1
1,2,5,0.04298926548589568,0.010815244713343296,1,1,1
1,2,5,0.027635956383790076,0.01152930044699426,3,2,0
0,1,1,0.03173017214435157,0.04200957184584926,1,1,1
0,3,1,0.02302721691183813,0.00790344805975087,1,1,1
1,3,3,0.004094215760561493,0.009262258766697302,1,3,0
0,3,1,0.026612402443649704,0.006568846862124307,1,1,1
1,1,5,0.04810703518659754,0.04372204105492202,1,3,0
0,1,1,0.03377728002463232,0.004159709505132037,1,1,1
0,3,1,0.04810703518659754,0.007487477109237666,1,1,1
1,2,5,0.02865951032393045,0.019966605624633777,3,2,0
1,3,3,0.015353309102105599,0.006010780234915793,3,1,1
0,3,1,0.020471078802807463,0.008191133569125802,1,1,1
0,3,1,0.01944752486266709,0.006568846862124307,1,1,1
0,3,1,0.03842889282597016,0.006568846862124307,1,1,1
1,1,5,0.0573190206478609,0.06918287418812429,3,2,0
1,2,5,0.025588848503509332,0.02163048942668659,1,2,0
0,3,1,0.03377728002463232,0.006568846862124307,1,1,1
0,3,5,0.02251818668308821,0.008749283390524418,1,1,1
0,2,1,0.02865951032393045,0.008735389960777277,1,1,1
0,3,1,0.025588848503509332,0.005865190402236172,1,1,1
0,3,5,0.039918603665474554,0.024230307867394114,5,6,0
0,2,1,0.027635956383790076,0.010815244713343296,1,1,1
1,1,5,0.01944752486266709,0.02495825703079222,1,1,1
0,3,5,0.0397065656410552,0.01950903757906925,1,4,0
1,1,1,0.026612402443649704,0.02495825703079222,3,1,1
0,3,1,0.032753726084491945,0.006447549732954657,5,1,1
